fecha,temp_max,temp_min,precipitacion,temp_promedio
2023-01-01,37.9,26.4,14.9,32.15
2023-01-02,30.3,22.5,1.5,26.4
2023-01-03,28.2,19.9,0.2,24.049999999999997
2023-01-04,33.2,17.1,0.0,25.150000000000002
2023-01-05,34.8,19.0,0.0,26.9
2023-01-06,35.3,20.6,0.0,27.95
2023-01-07,35.3,22.5,0.0,28.9
2023-01-08,34.9,21.0,0.0,27.95
2023-01-09,35.3,23.4,0.0,29.349999999999998
2023-01-10,36.8,23.9,0.0,30.349999999999998
2023-01-11,38.7,25.1,0.0,31.900000000000002
2023-01-12,35.4,24.9,3.6,30.15
2023-01-13,26.7,20.4,14.5,23.549999999999997
2023-01-14,29.9,17.8,0.0,23.85
2023-01-15,31.5,18.9,0.0,25.2
2023-01-16,33.5,21.2,0.0,27.35
2023-01-17,36.0,24.0,0.0,30.0
2023-01-18,35.1,25.9,0.6,30.5
2023-01-19,36.8,25.5,0.1,31.15
2023-01-20,38.8,27.1,0.0,32.95
2023-01-21,35.0,26.8,4.3,30.9
2023-01-22,35.0,23.5,0.0,29.25
2023-01-23,36.2,23.6,0.0,29.900000000000002
2023-01-24,38.0,25.0,0.0,31.5
2023-01-25,37.5,26.7,0.8,32.1
2023-01-26,33.8,25.6,16.9,29.7
2023-01-27,38.1,26.9,0.0,32.5
2023-01-28,33.2,25.6,0.0,29.400000000000002
2023-01-29,34.0,24.9,0.0,29.45
2023-01-30,33.4,24.9,8.3,29.15
2023-01-31,34.8,22.1,0.0,28.45
2023-02-01,37.5,23.7,0.0,30.6
2023-02-02,36.2,24.9,1.4,30.55
2023-02-03,32.1,22.6,0.4,27.35
2023-02-04,31.8,22.9,0.0,27.35
2023-02-05,33.2,21.8,0.0,27.5
2023-02-06,37.7,22.8,0.0,30.25
2023-02-07,38.7,26.5,0.0,32.6
2023-02-08,40.2,28.0,0.0,34.1
2023-02-09,31.8,23.0,23.4,27.4
2023-02-10,34.2,23.8,5.2,29.0
2023-02-11,35.8,25.4,0.0,30.599999999999998
2023-02-12,38.5,25.9,0.0,32.2
2023-02-13,38.5,28.0,2.3,33.25
2023-02-14,34.0,25.5,3.1,29.75
2023-02-15,34.4,24.2,0.1,29.299999999999997
2023-02-16,35.4,22.4,19.4,28.9
2023-02-17,22.2,16.1,0.1,19.15
2023-02-18,22.5,12.3,0.0,17.4
2023-02-19,26.8,17.2,0.0,22.0
2023-02-20,32.4,17.9,0.0,25.15
2023-02-21,35.0,21.6,0.0,28.3
2023-02-22,35.6,23.8,0.0,29.700000000000003
2023-02-23,30.2,24.1,5.2,27.15
2023-02-24,32.4,22.0,0.7,27.2
2023-02-25,35.7,22.0,0.0,28.85
2023-02-26,34.0,21.8,0.0,27.9
2023-02-27,33.3,23.4,1.0,28.349999999999998
2023-02-28,34.3,22.6,0.5,28.45
2023-03-01,31.4,24.0,18.8,27.7
2023-03-02,28.4,22.5,25.3,25.45
2023-03-03,27.5,21.1,18.9,24.3
2023-03-04,31.4,21.5,0.4,26.45
2023-03-05,32.8,22.0,0.0,27.4
2023-03-06,32.0,22.3,0.0,27.15
2023-03-07,31.5,21.6,0.0,26.55
2023-03-08,33.0,22.1,0.0,27.55
2023-03-09,33.1,23.6,0.0,28.35
2023-03-10,33.7,23.9,0.0,28.8
2023-03-11,35.8,24.6,0.0,30.2
2023-03-12,35.7,24.2,0.0,29.950000000000003
2023-03-13,35.1,25.8,0.0,30.450000000000003
2023-03-14,30.5,25.2,11.2,27.85
2023-03-15,30.5,23.5,7.6,27.0
2023-03-16,29.4,23.3,16.6,26.35
2023-03-17,30.2,23.9,4.0,27.049999999999997
2023-03-18,29.5,23.5,26.3,26.5
2023-03-19,33.8,24.6,0.0,29.2
2023-03-20,33.5,23.5,0.1,28.5
2023-03-21,34.8,25.2,0.3,30.0
2023-03-22,35.0,24.3,1.0,29.65
2023-03-23,35.5,25.4,0.2,30.45
2023-03-24,32.2,24.5,25.7,28.35
2023-03-25,29.7,24.0,2.9,26.85
2023-03-26,29.5,20.0,0.0,24.75
2023-03-27,28.1,19.2,0.0,23.65
2023-03-28,32.3,19.3,0.0,25.799999999999997
2023-03-29,34.3,22.8,15.6,28.549999999999997
2023-03-30,28.2,21.6,28.8,24.9
2023-03-31,30.5,22.5,1.0,26.5
2023-04-01,25.2,19.9,1.3,22.549999999999997
2023-04-02,28.8,17.1,0.0,22.950000000000003
2023-04-03,33.2,17.6,0.0,25.400000000000002
2023-04-04,25.4,20.0,45.8,22.7
2023-04-05,25.4,19.6,0.4,22.5
2023-04-06,26.6,20.2,2.6,23.4
2023-04-07,27.1,18.5,0.0,22.8
2023-04-08,26.0,17.1,0.0,21.55
2023-04-09,27.9,16.2,0.0,22.049999999999997
2023-04-10,30.5,16.9,0.0,23.7
2023-04-11,32.8,20.9,0.0,26.849999999999998
2023-04-12,31.1,22.6,13.9,26.85
2023-04-13,22.9,19.0,15.9,20.95
2023-04-14,22.5,17.0,0.0,19.75
2023-04-15,25.0,19.1,0.0,22.05
2023-04-16,24.6,19.4,0.5,22.0
2023-04-17,23.5,18.1,0.0,20.8
2023-04-18,24.5,15.9,0.0,20.2
2023-04-19,24.9,14.7,0.0,19.799999999999997
2023-04-20,20.7,12.2,0.0,16.45
2023-04-21,24.3,12.4,0.0,18.35
2023-04-22,26.8,15.1,0.0,20.95
2023-04-23,26.2,15.5,0.0,20.85
2023-04-24,24.2,16.5,4.2,20.35
2023-04-25,23.6,13.9,0.0,18.75
2023-04-26,25.0,15.8,0.0,20.4
2023-04-27,25.0,14.1,0.0,19.55
2023-04-28,26.0,14.3,0.0,20.15
2023-04-29,29.0,16.8,0.0,22.9
2023-04-30,31.8,21.9,0.1,26.85
2023-05-01,26.1,17.1,52.6,21.6
2023-05-02,17.8,14.9,3.4,16.35
2023-05-03,17.3,15.2,2.6,16.25
2023-05-04,19.0,17.3,5.1,18.15
2023-05-05,20.1,16.5,15.0,18.3
2023-05-06,20.0,16.3,10.1,18.15
2023-05-07,21.6,14.6,17.3,18.1
2023-05-08,23.1,12.7,0.0,17.9
2023-05-09,23.8,11.7,0.0,17.75
2023-05-10,23.5,12.9,0.0,18.2
2023-05-11,22.5,13.1,0.0,17.8
2023-05-12,20.0,11.1,0.0,15.55
2023-05-13,22.9,10.5,0.0,16.7
2023-05-14,25.1,11.2,0.0,18.15
2023-05-15,25.9,11.4,0.0,18.65
2023-05-16,26.3,12.2,0.0,19.25
2023-05-17,26.8,14.8,0.0,20.8
2023-05-18,25.6,15.5,0.0,20.55
2023-05-19,28.4,18.5,0.0,23.45
2023-05-20,23.6,19.5,9.7,21.55
2023-05-21,20.2,17.5,21.7,18.85
2023-05-22,24.6,17.2,0.4,20.9
2023-05-23,28.7,19.7,0.0,24.2
2023-05-24,28.0,22.0,0.0,25.0
2023-05-25,27.5,19.5,0.0,23.5
2023-05-26,28.9,22.2,3.5,25.549999999999997
2023-05-27,23.2,18.6,1.4,20.9
2023-05-28,18.7,13.7,0.7,16.2
2023-05-29,19.4,10.9,0.0,15.149999999999999
2023-05-30,20.9,13.1,0.0,17.0
2023-05-31,23.5,15.9,0.5,19.7
2023-06-01,24.8,15.3,0.0,20.05
2023-06-02,26.0,16.6,0.0,21.3
2023-06-03,27.5,18.6,0.0,23.05
2023-06-04,27.8,20.4,2.2,24.1
2023-06-05,26.0,19.4,2.8,22.7
2023-06-06,27.1,18.5,0.0,22.8
2023-06-07,26.9,18.8,0.0,22.85
2023-06-08,27.5,17.4,0.0,22.45
2023-06-09,28.8,20.0,0.0,24.4
2023-06-10,28.7,17.3,4.0,23.0
2023-06-11,16.9,12.0,0.1,14.45
2023-06-12,13.1,9.1,0.0,11.1
2023-06-13,11.8,8.4,0.3,10.100000000000001
2023-06-14,15.8,6.0,0.0,10.9
2023-06-15,16.5,8.2,0.0,12.35
2023-06-16,18.6,10.8,0.3,14.700000000000001
2023-06-17,18.5,11.9,0.5,15.2
2023-06-18,19.5,10.3,0.0,14.9
2023-06-19,19.7,10.7,0.2,15.2
2023-06-20,21.3,14.9,0.0,18.1
2023-06-21,18.1,15.2,5.6,16.65
2023-06-22,19.5,12.2,0.1,15.85
2023-06-23,23.0,13.9,0.0,18.45
2023-06-24,28.8,19.0,0.0,23.9
2023-06-25,29.0,20.1,0.0,24.55
2023-06-26,29.6,23.8,0.0,26.700000000000003
2023-06-27,28.0,20.2,0.0,24.1
2023-06-28,21.6,14.6,1.7,18.1
2023-06-29,18.5,11.1,0.2,14.8
2023-06-30,22.0,12.1,0.0,17.05
2023-07-01,27.0,14.7,0.0,20.85
2023-07-02,27.2,16.1,0.0,21.65
2023-07-03,26.3,16.5,0.0,21.4
2023-07-04,26.8,19.2,0.0,23.0
2023-07-05,27.9,18.4,0.0,23.15
2023-07-06,27.8,19.4,0.0,23.6
2023-07-07,26.0,19.0,1.6,22.5
2023-07-08,23.1,18.5,0.1,20.8
2023-07-09,22.6,16.9,0.0,19.75
2023-07-10,21.8,18.0,1.4,19.9
2023-07-11,21.4,18.0,1.1,19.7
2023-07-12,18.7,12.9,72.3,15.8
2023-07-13,12.9,7.9,0.0,10.4
2023-07-14,13.4,5.6,0.1,9.5
2023-07-15,17.0,7.1,0.0,12.05
2023-07-16,17.8,9.1,0.0,13.45
2023-07-17,14.6,8.3,0.0,11.45
2023-07-18,13.7,6.2,0.0,9.95
2023-07-19,15.5,5.5,0.0,10.5
2023-07-20,24.8,11.6,0.1,18.2
2023-07-21,28.9,20.6,0.0,24.75
2023-07-22,29.0,23.2,0.0,26.1
2023-07-23,26.0,18.6,0.0,22.3
2023-07-24,20.9,15.0,6.2,17.95
2023-07-25,16.2,12.4,6.3,14.3
2023-07-26,17.9,10.6,0.0,14.25
2023-07-27,16.9,9.1,1.3,13.0
2023-07-28,19.6,12.1,0.0,15.850000000000001
2023-07-29,19.9,9.4,0.0,14.649999999999999
2023-07-30,25.8,11.0,0.0,18.4
2023-07-31,28.7,15.2,0.0,21.95
2023-08-01,31.2,19.1,0.0,25.15
2023-08-02,31.7,19.1,0.0,25.4
2023-08-03,31.0,19.9,0.0,25.45
2023-08-04,30.9,19.1,0.0,25.0
2023-08-05,33.2,18.9,0.0,26.05
2023-08-06,32.8,21.9,0.0,27.349999999999998
2023-08-07,25.2,16.1,7.7,20.65
2023-08-08,18.0,13.2,17.5,15.6
2023-08-09,21.1,12.8,6.0,16.950000000000003
2023-08-10,28.0,15.2,3.7,21.6
2023-08-11,24.1,17.2,0.0,20.65
2023-08-12,18.2,11.9,0.0,15.05
2023-08-13,17.5,8.3,0.0,12.9
2023-08-14,23.5,9.5,0.0,16.5
2023-08-15,30.7,15.2,0.0,22.95
2023-08-16,33.6,22.2,0.0,27.9
2023-08-17,35.1,24.5,0.0,29.8
2023-08-18,22.3,15.8,17.9,19.05
2023-08-19,21.5,12.9,0.1,17.2
2023-08-20,25.9,12.7,0.0,19.299999999999997
2023-08-21,30.1,15.3,0.0,22.700000000000003
2023-08-22,33.9,22.9,0.0,28.4
2023-08-23,25.3,18.2,0.0,21.75
2023-08-24,22.2,14.8,0.0,18.5
2023-08-25,21.2,12.1,0.0,16.65
2023-08-26,19.9,10.9,0.0,15.399999999999999
2023-08-27,19.6,9.2,0.0,14.4
2023-08-28,22.0,8.9,0.0,15.45
2023-08-29,25.2,13.8,0.0,19.5
2023-08-30,29.1,14.0,0.0,21.55
2023-08-31,30.6,16.1,0.0,23.35
2023-09-01,23.4,20.2,50.6,21.799999999999997
2023-09-02,29.1,19.5,5.1,24.3
2023-09-03,26.6,18.4,13.3,22.5
2023-09-04,18.2,14.6,26.6,16.4
2023-09-05,17.6,12.9,0.2,15.25
2023-09-06,22.5,13.6,0.0,18.05
2023-09-07,25.5,18.0,31.4,21.75
2023-09-08,19.5,14.2,1.9,16.85
2023-09-09,22.9,12.9,0.0,17.9
2023-09-10,27.9,15.0,0.0,21.45
2023-09-11,32.5,21.0,8.9,26.75
2023-09-12,22.0,13.6,21.2,17.8
2023-09-13,17.1,11.4,2.0,14.25
2023-09-14,19.4,7.6,0.0,13.5
2023-09-15,23.5,10.4,0.0,16.95
2023-09-16,29.1,15.5,0.0,22.3
2023-09-17,33.2,24.5,0.0,28.85
2023-09-18,30.2,17.0,0.0,23.6
2023-09-19,20.6,16.0,0.0,18.3
2023-09-20,25.5,16.0,0.0,20.75
2023-09-21,33.5,20.0,1.3,26.75
2023-09-22,36.3,24.5,0.0,30.4
2023-09-23,33.5,25.0,0.0,29.25
2023-09-24,30.9,21.9,0.0,26.4
2023-09-25,27.2,20.9,0.0,24.049999999999997
2023-09-26,21.8,16.4,1.2,19.1
2023-09-27,21.0,13.7,0.0,17.35
2023-09-28,21.6,11.9,0.0,16.75
2023-09-29,24.5,13.2,0.0,18.85
2023-09-30,24.4,14.6,0.0,19.5
2023-10-01,26.6,13.6,0.0,20.1
2023-10-02,28.2,14.2,0.0,21.2
2023-10-03,29.3,17.9,24.3,23.6
2023-10-04,22.6,16.8,1.0,19.700000000000003
2023-10-05,23.0,12.6,0.0,17.8
2023-10-06,26.0,15.9,1.3,20.95
2023-10-07,26.6,16.7,4.8,21.65
2023-10-08,27.4,16.8,0.0,22.1
2023-10-09,26.9,14.9,0.0,20.9
2023-10-10,33.0,16.5,0.0,24.75
2023-10-11,28.6,16.5,38.6,22.55
2023-10-12,18.9,12.8,0.3,15.85
2023-10-13,21.1,10.6,0.0,15.850000000000001
2023-10-14,26.5,12.2,0.0,19.35
2023-10-15,32.9,17.6,0.0,25.25
2023-10-16,40.7,24.9,0.3,32.8
2023-10-17,27.3,21.1,6.0,24.200000000000003
2023-10-18,23.5,19.0,28.3,21.25
2023-10-19,22.4,18.6,41.1,20.5
2023-10-20,25.5,20.6,5.7,23.05
2023-10-21,33.2,22.5,2.4,27.85
2023-10-22,38.3,27.5,0.2,32.9
2023-10-23,28.8,24.0,20.7,26.4
2023-10-24,26.0,21.1,7.3,23.55
2023-10-25,25.2,18.9,0.0,22.049999999999997
2023-10-26,25.5,18.8,0.5,22.15
2023-10-27,29.5,19.2,0.2,24.35
2023-10-28,28.5,20.9,11.4,24.7
2023-10-29,32.9,19.1,0.5,26.0
2023-10-30,28.5,21.4,2.0,24.95
2023-10-31,28.6,21.1,0.9,24.85
2023-11-01,28.2,20.6,1.3,24.4
2023-11-02,25.5,19.5,29.2,22.5
2023-11-03,20.2,12.9,3.4,16.55
2023-11-04,22.5,10.4,0.0,16.45
2023-11-05,26.2,14.8,0.0,20.5
2023-11-06,32.3,15.9,0.0,24.099999999999998
2023-11-07,37.3,23.1,0.0,30.2
2023-11-08,35.3,24.1,2.7,29.7
2023-11-09,29.5,23.9,13.7,26.7
2023-11-10,36.0,23.0,1.7,29.5
2023-11-11,39.0,31.4,0.6,35.2
2023-11-12,41.8,24.4,8.3,33.099999999999994
2023-11-13,29.0,23.6,14.6,26.3
2023-11-14,26.9,22.7,19.2,24.799999999999997
2023-11-15,29.3,22.0,19.7,25.65
2023-11-16,30.1,23.8,1.6,26.950000000000003
2023-11-17,29.5,22.8,13.1,26.15
2023-11-18,29.8,23.5,48.1,26.65
2023-11-19,28.6,19.1,0.0,23.85
2023-11-20,33.1,20.2,0.0,26.65
2023-11-21,34.5,25.0,0.0,29.75
2023-11-22,30.9,23.5,0.3,27.2
2023-11-23,30.0,20.8,1.9,25.4
2023-11-24,27.5,22.0,0.0,24.75
2023-11-25,28.9,19.1,0.0,24.0
2023-11-26,31.5,22.2,2.8,26.85
2023-11-27,26.7,22.7,49.7,24.7
2023-11-28,29.8,22.2,1.1,26.0
2023-11-29,34.4,23.7,0.7,29.049999999999997
2023-11-30,30.0,24.0,39.4,27.0
2023-12-01,35.3,27.5,0.0,31.4
2023-12-02,30.6,22.9,38.0,26.75
2023-12-03,27.1,21.4,33.2,24.25
2023-12-04,24.6,21.5,5.3,23.05
2023-12-05,30.0,20.4,3.9,25.2
2023-12-06,30.0,24.4,7.1,27.2
2023-12-07,27.8,22.9,64.5,25.35
2023-12-08,28.4,19.6,0.0,24.0
2023-12-09,30.4,18.6,0.0,24.5
2023-12-10,29.1,21.0,0.5,25.05
2023-12-11,31.1,18.8,0.0,24.950000000000003
2023-12-12,34.0,22.9,0.3,28.45
2023-12-13,35.9,23.0,12.5,29.45
2023-12-14,30.9,24.2,7.0,27.549999999999997
2023-12-15,33.2,27.5,0.4,30.35
2023-12-16,37.2,26.8,0.0,32.0
2023-12-17,38.3,29.4,0.0,33.849999999999994
2023-12-18,32.0,26.1,9.8,29.05
2023-12-19,25.8,22.4,17.8,24.1
2023-12-20,26.9,21.1,0.7,24.0
2023-12-21,29.1,22.2,0.2,25.65
2023-12-22,30.7,23.3,5.4,27.0
2023-12-23,32.2,23.7,0.6,27.950000000000003
2023-12-24,31.0,25.0,5.9,28.0
2023-12-25,31.6,24.3,34.4,27.950000000000003
2023-12-26,28.5,20.4,0.0,24.45
2023-12-27,29.5,19.4,0.0,24.45
2023-12-28,35.6,21.8,0.0,28.700000000000003
2023-12-29,30.7,22.5,51.1,26.6
2023-12-30,30.3,20.9,0.5,25.6
2023-12-31,30.2,21.0,0.1,25.6
